TIME_VALUE,Z_LOCATION,DATA_VALUE,QF1,QF3,INTERP,ad_mm
2021-09-01 10:00:00,-11.0,33.76166666666667,2,2,True,0.3050700665338914
2021-09-01 11:00:00,-35.0,34.3325,2,2,True,0.1014203176260633
2021-09-01 11:00:00,-11.0,33.77,2,2,True,0.37760657257423447
2021-09-01 12:00:00,-35.0,34.325833333333335,2,2,True,0.0
2021-09-01 12:00:00,-11.0,33.77583333333334,2,2,True,0.40847000749586154
2021-09-01 13:00:00,-35.0,34.33,2,2,True,0.06569139330030821
2021-09-01 13:00:00,-11.0,33.76833333333333,2,2,True,0.36570771623805154
2021-09-01 14:00:00,-35.0,34.33583333333333,2,2,True,0.1597141650621028
2021-09-01 14:00:00,-11.0,33.7425,2,2,True,0.22278730939952968
2021-09-01 15:00:00,-35.0,34.34583333333334,2,2,True,0.31926475690269307
2021-09-01 15:00:00,-11.0,33.70666666666666,2,2,True,0.02716285110772958
2021-09-01 16:00:00,-35.0,34.35583333333334,2,2,True,0.47589775313311455
2021-09-01 16:00:00,-11.0,33.678333333333335,2,2,True,0.12664686374502268
2021-09-01 17:00:00,-35.0,34.36,2,2,True,0.5390649529910173
2021-09-01 17:00:00,-11.0,33.681666666666665,2,2,True,0.08594248176311506
2021-09-01 18:00:00,-35.0,34.354166666666664,2,2,True,0.4455599314107338
2021-09-01 18:00:00,-11.0,33.68416666666666,2,2,True,0.07232439864360937
2021-09-01 19:00:00,-35.0,34.35,2,2,True,0.37788985830673716
2021-09-01 19:00:00,-11.0,33.65083333333334,2,2,True,0.2527336275095988
2021-09-01 20:00:00,-35.0,34.344166666666666,2,2,True,0.2845345437910758
2021-09-01 20:00:00,-11.0,33.63,2,2,True,0.36512065425987006
2021-09-01 21:00:00,-35.0,34.33416666666667,2,2,True,0.12900291320476567
2021-09-01 21:00:00,-11.0,33.61833333333333,2,2,True,0.4282208108890542
2021-09-01 22:00:00,-35.0,34.33583333333333,2,2,True,0.15501217096992895
2021-09-01 22:00:00,-11.0,33.61,2,2,True,0.4733596935978478
2021-09-01 23:00:00,-35.0,34.34583333333334,2,2,True,0.3110273430560124
2021-09-01 23:00:00,-11.0,33.5925,2,2,True,0.5410252970714688
2021-09-02 00:00:00,-35.0,34.33833333333333,2,2,True,0.19482768480485063
2021-09-02 00:00:00,-11.0,33.58,2,2,True,0.5770220859074302
2021-09-02 01:00:00,-35.0,34.33583333333333,2,2,True,0.15643898478484503
2021-09-02 01:00:00,-11.0,33.60916666666667,2,2,True,0.40575541169117185
2021-09-02 02:00:00,-35.0,34.35166666666667,2,2,True,0.40524660125272605
2021-09-02 02:00:00,-11.0,33.5775,2,2,True,0.5639252848472438
2021-09-02 03:00:00,-35.0,34.36,2,2,True,0.5352127966235852
2021-09-02 03:00:00,-11.0,33.55166666666667,2,2,True,0.704375564790228
2021-09-02 04:00:00,-35.0,34.365833333333335,2,2,True,0.6224227347120591
2021-09-02 04:00:00,-11.0,33.5775,2,2,True,0.5643291482220475
2021-09-02 05:00:00,-35.0,34.37,2,2,True,0.6813033830062276
2021-09-02 05:00:00,-11.0,33.59,2,2,True,0.4966360037783706
2021-09-02 06:00:00,-35.0,34.37,2,2,True,0.6737521105067754
2021-09-02 06:00:00,-11.0,33.59583333333334,2,2,True,0.4652821375841962
2021-09-02 07:00:00,-35.0,34.37,2,2,True,0.6681842163801139
2021-09-02 07:00:00,-11.0,33.594166666666666,2,2,True,0.4744803053745077
2021-09-02 08:00:00,-35.0,34.36416666666666,2,2,True,0.5773504357764301
2021-09-02 08:00:00,-11.0,33.59,2,2,True,0.49724622143499025
2021-09-02 09:00:00,-35.0,34.36,2,2,True,0.5130964672404614
2021-09-02 09:00:00,-11.0,33.58416666666667,2,2,True,0.529140640587133
2021-09-02 10:00:00,-35.0,34.354166666666664,2,2,True,0.42463343155809247
2021-09-02 10:00:00,-11.0,33.57416666666666,2,2,True,0.583522864471575
2021-09-02 11:00:00,-35.0,34.35,2,2,True,0.36198163697773333
2021-09-02 11:00:00,-11.0,33.55833333333333,2,2,True,0.6705518217149788
2021-09-02 12:00:00,-35.0,34.35,2,2,True,0.36183695622211814
2021-09-02 12:00:00,-11.0,33.538333333333334,2,2,True,0.7629109965030267
2021-09-02 13:00:00,-35.0,34.35,2,2,True,0.36242717605852565
2021-09-02 13:00:00,-11.0,33.53,2,2,True,0.805465128579115
2021-09-02 14:00:00,-35.0,34.35583333333334,2,2,True,0.41314695302623383
2021-09-02 14:00:00,-11.0,33.524166666666666,2,2,True,0.7750811877007279
2021-09-02 15:00:00,-35.0,34.36,2,2,True,0.4773691224284117
2021-09-02 15:00:00,-11.0,33.52583333333334,2,2,True,0.7673403343941321
2021-09-02 16:00:00,-35.0,34.365833333333335,2,2,True,0.5652322603773828
2021-09-02 16:00:00,-11.0,33.541666666666664,2,2,True,0.6815990218791214
2021-09-02 17:00:00,-35.0,34.37,2,2,True,0.6246382216853542
2021-09-02 17:00:00,-11.0,33.55,2,2,True,0.6370876856217369
2021-09-02 18:00:00,-35.0,34.37,2,2,True,0.61778374894618
2021-09-02 18:00:00,-11.0,33.56166666666667,2,2,True,0.5742074577574608
2021-09-02 19:00:00,-35.0,34.37,2,2,True,0.611346086453134
2021-09-02 19:00:00,-11.0,33.593333333333334,2,2,True,0.40034182196725304
2021-09-02 20:00:00,-35.0,34.37,2,2,True,0.6055368169292502
2021-09-02 20:00:00,-11.0,33.58083333333333,2,2,True,0.4704986845966738
2021-09-02 21:00:00,-35.0,34.36416666666666,2,2,True,0.5163855099034679
2021-09-02 21:00:00,-11.0,33.56,2,2,True,0.5874894483997998
2021-09-02 22:00:00,-35.0,34.36,2,2,True,0.4528574151154282
2021-09-02 22:00:00,-11.0,33.55416666666667,2,2,True,0.621556443529668
2021-09-02 23:00:00,-35.0,34.36,2,2,True,0.4526573318102888
2021-09-02 23:00:00,-11.0,33.55,2,2,True,0.6461823014003847
2021-09-03 00:00:00,-35.0,34.36,2,2,True,0.45340838613544854
2021-09-03 00:00:00,-11.0,33.52083333333333,2,2,True,0.8104335942630795
2021-09-03 01:00:00,-35.0,34.36,2,2,True,0.45457855969702454
2021-09-03 01:00:00,-11.0,33.505833333333335,2,2,True,0.896055062705546
2021-09-03 02:00:00,-35.0,34.36,2,2,True,0.45572710918529025
2021-09-03 02:00:00,-11.0,33.4925,2,2,True,0.9257392838859955
2021-09-03 03:00:00,-35.0,34.365833333333335,2,2,True,0.5166862153488124
2021-09-03 03:00:00,-11.0,33.48583333333333,2,2,True,0.9509192499013562
2021-09-03 04:00:00,-35.0,34.37583333333333,2,2,True,0.6626288577725195
2021-09-03 04:00:00,-11.0,33.48416666666667,2,2,True,0.9624134769707506
2021-09-03 05:00:00,-35.0,34.37416666666667,2,2,True,0.6360729333646045
2021-09-03 05:00:00,-11.0,33.48,2,2,True,0.9880371653243959
2021-09-03 06:00:00,-35.0,34.37583333333333,2,2,True,0.653583184364648
2021-09-03 06:00:00,-11.0,33.47416666666666,2,2,True,1.023384223885406
2021-09-03 07:00:00,-35.0,34.38,2,2,True,0.6981711821512989
2021-09-03 07:00:00,-11.0,33.49333333333333,2,2,True,0.9172469335668467
2021-09-03 08:00:00,-35.0,34.38,2,2,True,0.689359688957
2021-09-03 08:00:00,-11.0,33.4925,2,2,True,0.9242780976706994
2021-09-03 09:00:00,-35.0,34.37416666666667,2,2,True,0.6060888316265016
2021-09-03 09:00:00,-11.0,33.47416666666666,2,2,True,1.031485959179097
2021-09-03 10:00:00,-35.0,34.37,2,2,True,0.5468071265974226
2021-09-03 10:00:00,-11.0,33.464166666666664,2,2,True,1.0919506608070935
2021-09-03 11:00:00,-35.0,34.37,2,2,True,0.5477075852312019
2021-09-03 11:00:00,-11.0,33.471666666666664,2,2,True,1.053044034761425
2021-09-03 12:00:00,-35.0,34.37,2,2,True,0.5486199681392132
2021-09-03 12:00:00,-11.0,33.48,2,2,True,0.9855327870349966
2021-09-03 13:00:00,-35.0,34.37,2,2,True,0.5490361511419359
2021-09-03 13:00:00,-11.0,33.48583333333333,2,2,True,0.9416637863856764
2021-09-03 14:00:00,-35.0,34.37,2,2,True,0.5500164204829332
2021-09-03 14:00:00,-11.0,33.47833333333333,2,2,True,0.9693615935081353
2021-09-03 15:00:00,-35.0,34.37,2,2,True,0.5507172272804572
2021-09-03 15:00:00,-11.0,33.464166666666664,2,2,True,1.0126105936984167
2021-09-03 16:00:00,-35.0,34.37,2,2,True,0.5515351817451334
2021-09-03 16:00:00,-11.0,33.454166666666666,2,2,True,1.0770488858704925
2021-09-03 17:00:00,-35.0,34.37583333333333,2,2,True,0.6313600812556515
2021-09-03 17:00:00,-11.0,33.45,2,2,True,1.1070358331336343
2021-09-03 18:00:00,-35.0,34.37416666666667,2,2,True,0.6022480577038262
2021-09-03 18:00:00,-11.0,33.43833333333333,2,2,True,1.1810095852651759
2021-09-03 19:00:00,-35.0,34.38166666666667,2,2,True,0.7029812312470911
2021-09-03 19:00:00,-11.0,33.424166666666665,2,2,True,1.2726842565715606
2021-09-03 20:00:00,-35.0,34.384166666666665,2,2,True,0.7366531692066125
2021-09-03 20:00:00,-11.0,33.42,2,2,True,1.3048803591537557
2021-09-03 21:00:00,-35.0,34.38,2,2,True,0.6777517459346826
2021-09-03 21:00:00,-11.0,33.41416666666667,2,2,True,1.3416791501130285
2021-09-03 22:00:00,-35.0,34.38,2,2,True,0.6775292082689245
2021-09-03 22:00:00,-11.0,33.41,2,2,True,1.3735716720524154
2021-09-03 23:00:00,-35.0,34.37416666666667,2,2,True,0.5985566137465719
2021-09-03 23:00:00,-11.0,33.41,2,2,True,1.3824842200349527
2021-09-04 00:00:00,-35.0,34.37583333333333,2,2,True,0.6213505335995723
2021-09-04 00:00:00,-11.0,33.41,2,2,True,1.3853436706567757
2021-09-04 01:00:00,-35.0,34.37416666666667,2,2,True,0.5992195545651776
2021-09-04 01:00:00,-11.0,33.41583333333333,2,2,True,1.357741395568708
2021-09-04 02:00:00,-35.0,34.37,2,2,True,0.5419900054843478
2021-09-04 02:00:00,-11.0,33.42583333333334,2,2,True,1.2834273165150585
2021-09-04 03:00:00,-35.0,34.37583333333333,2,2,True,0.6200246769735767
2021-09-04 03:00:00,-11.0,33.424166666666665,2,2,True,1.2797579318096066
2021-09-04 04:00:00,-35.0,34.38,2,2,True,0.6755738333945999
2021-09-04 04:00:00,-11.0,33.42,2,2,True,1.2560756131023323
2021-09-04 05:00:00,-35.0,34.38583333333334,2,2,True,0.7537814817700279
2021-09-04 05:00:00,-11.0,33.40833333333333,2,2,True,1.3387361452226647
2021-09-04 06:00:00,-35.0,34.401666666666664,2,2,True,0.9644160945539646
2021-09-04 06:00:00,-11.0,33.405833333333334,2,2,True,1.365093715927017
2021-09-04 07:00:00,-35.0,34.439166666666665,2,2,True,1.4637619375723168
2021-09-04 07:00:00,-11.0,33.427499999999995,2,2,True,1.2389455061427281
2021-09-04 08:00:00,-35.0,34.425,2,2,True,1.2658823288305618
2021-09-04 08:00:00,-11.0,33.44583333333333,2,2,True,1.1325114485760512
2021-09-04 09:00:00,-35.0,34.178333333333335,2,2,True,2.004539042325911
2021-09-04 09:00:00,-11.0,33.63666666666667,2,2,True,0.10337824265474774
2021-09-04 10:00:00,-35.0,34.23583333333333,2,2,True,1.2398629939460695
2021-09-04 10:00:00,-11.0,33.5775,2,2,True,0.2857988723066314
2021-09-04 11:00:00,-35.0,34.395833333333336,2,2,True,0.8635082203124296
2021-09-04 11:00:00,-11.0,33.4225,2,2,True,1.3228617249376367
2021-09-04 12:00:00,-35.0,34.376666666666665,2,2,True,0.6117340007511498
2021-09-04 12:00:00,-11.0,33.39833333333333,2,2,True,1.4838360291741184
2021-09-04 13:00:00,-35.0,34.36,2,2,True,0.39297180221512473
2021-09-04 13:00:00,-11.0,33.37833333333333,2,2,True,1.606693133261351
2021-09-04 14:00:00,-35.0,34.365833333333335,2,2,True,0.4686621044818477
2021-09-04 14:00:00,-11.0,33.37583333333333,2,2,True,1.6153921303688945
2021-09-04 15:00:00,-35.0,34.36416666666666,2,2,True,0.43530688917866667
2021-09-04 15:00:00,-11.0,33.38,2,2,True,1.595915676727933
2021-09-04 16:00:00,-35.0,34.33083333333333,2,2,True,0.010866412752318401
2021-09-04 16:00:00,-11.0,33.38,2,2,True,1.6149167761364192
2021-09-04 17:00:00,-35.0,34.3625,2,2,True,0.4014808341373465
2021-09-04 17:00:00,-11.0,33.37416666666667,2,2,True,1.6788251908558292
2021-09-04 18:00:00,-35.0,34.4,2,2,True,0.8896870074507862
2021-09-04 18:00:00,-11.0,33.387499999999996,2,2,True,1.6069362401738017
2021-09-04 19:00:00,-35.0,34.405833333333334,2,2,True,0.965777427248667
2021-09-04 19:00:00,-11.0,33.42333333333333,2,2,True,1.3670472900096928
2021-09-04 20:00:00,-35.0,34.3575,2,2,True,0.32321956379061606
2021-09-04 20:00:00,-11.0,33.56833333333333,2,2,True,0.30918015242380037
2021-09-04 21:00:00,-35.0,34.29083333333334,2,2,True,0.5388599974498945
2021-09-04 21:00:00,-11.0,33.677499999999995,2,2,True,0.5073277848516903
2021-09-04 22:00:00,-35.0,34.24666666666667,2,2,True,1.1039335765142642
2021-09-04 22:00:00,-11.0,33.6375,2,2,True,0.20840558879715665
2021-09-04 23:00:00,-35.0,34.259166666666665,2,2,True,0.935444725224288
2021-09-04 23:00:00,-11.0,33.553333333333335,2,2,True,0.4319782950519442
2021-09-05 00:00:00,-35.0,34.35,2,2,True,0.22250072182330424
2021-09-05 00:00:00,-11.0,33.485,2,2,True,0.9610062721208301
2021-09-05 01:00:00,-35.0,34.34166666666666,2,2,True,0.11654932104563963
2021-09-05 01:00:00,-11.0,33.425,2,2,True,1.4289583761505202
2021-09-05 02:00:00,-35.0,34.3525,2,2,True,0.25458779225779415
2021-09-05 02:00:00,-11.0,33.4,2,2,True,1.6373686288114109
2021-09-05 03:00:00,-35.0,34.33166666666666,2,2,True,0.03180025602382177
2021-09-05 03:00:00,-11.0,33.405833333333334,2,2,True,1.5533437219243507
2021-09-05 04:00:00,-35.0,34.278333333333336,2,2,True,0.7305491212576773
2021-09-05 04:00:00,-11.0,33.538333333333334,2,2,True,0.45795220689735117
2021-09-05 05:00:00,-35.0,34.281666666666666,2,2,True,0.6882735609374753
2021-09-05 05:00:00,-11.0,33.48416666666667,2,2,True,0.8825042568435703
2021-09-05 06:00:00,-35.0,34.266666666666666,2,2,True,0.8569608440690115
2021-09-05 06:00:00,-11.0,33.3975,2,2,True,1.585514238524917
2021-09-05 07:00:00,-35.0,34.214999999999996,2,2,True,1.4922706266939523
2021-09-05 07:00:00,-11.0,33.41583333333333,2,2,True,1.440731685993232
2021-09-05 08:00:00,-35.0,34.18416666666666,2,2,True,1.8845707453390077
2021-09-05 08:00:00,-11.0,33.49,2,2,True,0.8414894259185581
2021-09-05 09:00:00,-35.0,34.18,2,2,True,1.9339044871598878
2021-09-05 09:00:00,-11.0,33.644999999999996,2,2,True,0.41119707415478535
2021-09-05 10:00:00,-35.0,34.18,2,2,True,1.9191233247130095
2021-09-05 10:00:00,-11.0,33.74916666666667,2,2,True,1.2549818467638894
2021-09-05 11:00:00,-35.0,34.18,2,2,True,1.9091088547714359
2021-09-05 11:00:00,-11.0,33.75833333333333,2,2,True,1.3311283903874005
2021-09-05 12:00:00,-35.0,34.18,2,2,True,1.8981687847123978
2021-09-05 12:00:00,-11.0,33.714999999999996,2,2,True,0.9804975252807157
2021-09-05 13:00:00,-35.0,34.1975,2,2,True,1.655680778041366
2021-09-05 13:00:00,-11.0,33.6375,2,2,True,0.3516453489243928
2021-09-05 14:00:00,-35.0,34.215833333333336,2,2,True,1.4135028981206468
2021-09-05 14:00:00,-11.0,33.53,2,2,True,0.5217296270048964
2021-09-05 15:00:00,-35.0,34.225833333333334,2,2,True,1.2865366844917496
2021-09-05 15:00:00,-11.0,33.45666666666666,2,2,True,1.1224376443851047
2021-09-05 16:00:00,-35.0,34.3175,2,2,True,0.12646625863423416
2021-09-05 16:00:00,-11.0,33.469166666666666,2,2,True,1.0254060696055807
2021-09-05 17:00:00,-35.0,34.33916666666667,2,2,True,0.11586302283424431
2021-09-05 17:00:00,-11.0,33.44916666666667,2,2,True,1.188986934346036
2021-09-05 18:00:00,-35.0,34.22833333333334,2,2,True,1.2951678152539539
2021-09-05 18:00:00,-11.0,33.40833333333333,2,2,True,1.5334323030814283
2021-09-05 19:00:00,-35.0,34.181666666666665,2,2,True,1.8536359981004868
2021-09-05 19:00:00,-11.0,33.435,2,2,True,1.3172092921441751
2021-09-05 20:00:00,-35.0,34.178333333333335,2,2,True,1.8955103678421312
2021-09-05 20:00:00,-11.0,33.565,2,2,True,0.23595722658456916
2021-09-05 21:00:00,-35.0,34.1875,2,2,True,1.7714372654087667
2021-09-05 21:00:00,-11.0,33.68666666666667,2,2,True,0.7759999208996791
2021-09-05 22:00:00,-35.0,34.2,2,2,True,1.5841727325020127
2021-09-05 22:00:00,-11.0,33.784166666666664,2,2,True,1.5873840762457214
2021-09-05 23:00:00,-35.0,34.182500000000005,2,2,True,1.8083151789536993
2021-09-05 23:00:00,-11.0,33.84166666666667,2,2,True,2.068425552387035
2021-09-06 00:00:00,-35.0,34.17,2,2,True,1.8842191259581216
2021-09-06 00:00:00,-11.0,33.82666666666667,2,2,True,1.9434870962025794
2021-09-06 01:00:00,-35.0,34.205,2,2,True,1.4396280962376882
2021-09-06 01:00:00,-11.0,33.74583333333334,2,2,True,1.268895419700632
2021-09-06 02:00:00,-35.0,34.247499999999995,2,2,True,0.8999165172769594
2021-09-06 02:00:00,-11.0,33.70583333333334,2,2,True,0.9344778785810102
2021-09-06 03:00:00,-35.0,34.306666666666665,2,2,True,0.14824032851068997
2021-09-06 03:00:00,-11.0,33.6575,2,2,True,0.5318279699988427
2021-09-06 04:00:00,-35.0,34.34583333333334,2,2,True,0.3495007063351686
2021-09-06 04:00:00,-11.0,33.61416666666666,2,2,True,0.17258114516250317
2021-09-06 05:00:00,-35.0,34.285833333333336,2,2,True,0.4131021997685711
2021-09-06 05:00:00,-11.0,33.5925,2,2,True,0.013802845051666408
2021-09-06 06:00:00,-35.0,34.263333333333335,2,2,True,0.699404094610591
2021-09-06 06:00:00,-11.0,33.60916666666667,2,2,True,0.12409109427465359
2021-09-06 07:00:00,-35.0,34.215833333333336,2,2,True,1.2944717910753145
2021-09-06 07:00:00,-11.0,33.7175,2,2,True,1.0186894210754232
2021-09-06 08:00:00,-35.0,34.17583333333334,2,2,True,1.8067933056525753
2021-09-06 08:00:00,-11.0,33.7975,2,2,True,1.662655717351178
2021-09-06 09:00:00,-35.0,34.1625,2,2,True,1.9702156647901279
2021-09-06 09:00:00,-11.0,33.780833333333334,2,2,True,1.4660217391023218
2021-09-06 10:00:00,-35.0,34.15,2,2,True,2.113483769908345
2021-09-06 10:00:00,-11.0,33.736666666666665,2,2,True,1.0950309573881165
2021-09-06 11:00:00,-35.0,34.1675,2,2,True,1.8937265958596843
2021-09-06 11:00:00,-11.0,33.755,2,2,True,1.2182146142200019
2021-09-06 12:00:00,-35.0,34.1975,2,2,True,1.5116747604176293
2021-09-06 12:00:00,-11.0,33.7625,2,2,True,1.2793904078988552
2021-09-06 13:00:00,-35.0,34.21,2,2,True,1.35289067262572
2021-09-06 13:00:00,-11.0,33.77333333333333,2,2,True,1.368081223562125
2021-09-06 14:00:00,-35.0,34.215833333333336,2,2,True,1.2793614844792147
2021-09-06 14:00:00,-11.0,33.825,2,2,True,1.7919357767113577
2021-09-06 15:00:00,-35.0,34.2375,2,2,True,1.0006205083429907
2021-09-06 15:00:00,-11.0,33.78,2,2,True,1.4221785572620693
2021-09-06 16:00:00,-35.0,34.23833333333333,2,2,True,0.9902852004626891
2021-09-06 16:00:00,-11.0,33.66583333333333,2,2,True,0.4853943439084631
2021-09-06 17:00:00,-35.0,34.27083333333333,2,2,True,0.5707352284197893
2021-09-06 17:00:00,-11.0,33.655,2,2,True,0.39664023484489624
2021-09-06 18:00:00,-35.0,34.3525,2,2,True,0.48489799451970667
2021-09-06 18:00:00,-11.0,33.63333333333333,2,2,True,0.21897093439861237
2021-09-06 19:00:00,-35.0,34.3025,2,2,True,0.16180576166702967
2021-09-06 19:00:00,-11.0,33.71083333333333,2,2,True,0.8561649472550965
2021-09-06 20:00:00,-35.0,34.23416666666667,2,2,True,1.0478812096627366
2021-09-06 20:00:00,-11.0,33.74333333333333,2,2,True,1.1242902953508207
2021-09-06 21:00:00,-35.0,34.18333333333333,2,2,True,1.6995246027536304
2021-09-06 21:00:00,-11.0,33.715833333333336,2,2,True,0.8776110333640278
2021-09-06 22:00:00,-35.0,34.14416666666666,2,2,True,2.2133769833784895
2021-09-06 22:00:00,-11.0,33.73166666666667,2,2,True,1.0000473786365351
2021-09-06 23:00:00,-35.0,34.145833333333336,2,2,True,2.196233206797971
2021-09-06 23:00:00,-11.0,33.78666666666667,2,2,True,1.452046193764643
2021-09-07 00:00:00,-35.0,34.15,2,2,True,2.1460863696500967
2021-09-07 00:00:00,-11.0,33.755833333333335,2,2,True,1.191671394191785
2021-09-07 01:00:00,-35.0,34.155833333333334,2,2,True,2.0739332705030584
2021-09-07 01:00:00,-11.0,33.71,2,2,True,0.8150173718426753
2021-09-07 02:00:00,-35.0,34.16,2,2,True,2.022626321597563
2021-09-07 02:00:00,-11.0,33.715833333333336,2,2,True,0.862469541296506
2021-09-07 03:00:00,-35.0,34.22416666666667,2,2,True,1.1824018111569374
2021-09-07 03:00:00,-11.0,33.74916666666667,2,2,True,1.1056837452305603
2021-09-07 04:00:00,-35.0,34.25833333333333,2,2,True,0.7345423847202693
2021-09-07 04:00:00,-11.0,33.752500000000005,2,2,True,1.096447827678167
2021-09-07 05:00:00,-35.0,34.29083333333333,2,2,True,0.3074002115069095
2021-09-07 05:00:00,-11.0,33.722500000000004,2,2,True,0.8304617903700741
2021-09-07 06:00:00,-35.0,34.285,2,2,True,0.3847880859771188
2021-09-07 06:00:00,-11.0,33.61083333333333,2,2,True,0.12254984646277911
2021-09-07 07:00:00,-35.0,34.34166666666667,2,2,True,0.36337754255757354
2021-09-07 07:00:00,-11.0,33.61,2,2,True,0.1905276548852935
2021-09-07 08:00:00,-35.0,34.31833333333333,2,2,True,0.055171989635356855
2021-09-07 08:00:00,-11.0,33.68333333333334,2,2,True,0.4000058283414454
2021-09-07 09:00:00,-35.0,34.19,2,2,True,1.648971235959769
2021-09-07 09:00:00,-11.0,33.7175,2,2,True,0.6538556895990382
2021-09-07 10:00:00,-35.0,34.145833333333336,2,2,True,2.241820817941515
2021-09-07 10:00:00,-11.0,33.73,2,2,True,0.7522343425702896
2021-09-07 11:00:00,-35.0,34.08583333333333,2,2,True,3.0500524273896117
2021-09-07 11:00:00,-11.0,33.74166666666667,2,2,True,0.8410801967660252
2021-09-07 12:00:00,-35.0,34.1275,2,2,True,2.5018069377817924
2021-09-07 12:00:00,-11.0,33.7675,2,2,True,1.0481199779509145
2021-09-07 13:00:00,-35.0,34.18416666666666,2,2,True,1.7480352324017712
2021-09-07 13:00:00,-11.0,33.76833333333333,2,2,True,1.0349207101651308
2021-09-07 14:00:00,-35.0,34.19166666666667,2,2,True,1.6518730910092798
2021-09-07 14:00:00,-11.0,33.748333333333335,2,2,True,0.8219737927814921
2021-09-07 15:00:00,-35.0,34.2875,2,2,True,0.3605109092990421
2021-09-07 15:00:00,-11.0,33.693333333333335,2,2,True,0.38122741094236245
2021-09-07 16:00:00,-35.0,34.315,2,2,True,0.011296783749215568
2021-09-07 16:00:00,-11.0,33.64833333333333,2,2,True,0.0
2021-09-07 17:00:00,-35.0,34.254999999999995,2,2,True,0.8042559756950668
2021-09-07 17:00:00,-11.0,33.5875,2,2,True,0.4723875318640576
2021-09-07 18:00:00,-35.0,34.3,2,2,True,0.19307581537899554
2021-09-07 18:00:00,-11.0,33.52083333333333,2,2,True,0.9949181699333102
2021-09-07 19:00:00,-35.0,34.26833333333333,2,2,True,0.6263191935269509
2021-09-07 19:00:00,-11.0,33.5525,2,2,True,0.7523140026070777
2021-09-07 20:00:00,-35.0,34.2975,2,2,True,0.22836435354173482
2021-09-07 20:00:00,-11.0,33.63666666666667,2,2,True,0.11457924392986613
2021-09-07 21:00:00,-35.0,34.2375,2,2,True,1.053499575789187
2021-09-07 21:00:00,-11.0,33.751666666666665,2,2,True,0.7623726797727601
2021-09-07 22:00:00,-35.0,34.15,2,2,True,2.2292565375565356
2021-09-07 22:00:00,-11.0,33.775,2,2,True,0.9258748446526927
2021-09-07 23:00:00,-35.0,34.225833333333334,2,2,True,1.18758776755789
2021-09-07 23:00:00,-11.0,33.685833333333335,2,2,True,0.23416089413337127
2021-09-08 00:00:00,-35.0,34.25666666666667,2,2,True,0.7636771123528021
2021-09-08 00:00:00,-11.0,33.73916666666667,2,2,True,0.624502871497297
2021-09-08 01:00:00,-35.0,34.21083333333333,2,2,True,1.3832407171010774
2021-09-08 01:00:00,-11.0,33.88,2,2,True,1.680509841936643
2021-09-08 02:00:00,-35.0,34.26,2,2,True,0.7004421539425735
2021-09-08 02:00:00,-11.0,33.766666666666666,2,2,True,0.7722351436141548
2021-09-08 03:00:00,-35.0,34.3275,2,2,True,0.29313234492983614
2021-09-08 03:00:00,-11.0,33.65,2,2,True,0.11889986624418367
2021-09-08 04:00:00,-35.0,34.27583333333333,2,2,True,0.4355660922435692
2021-09-08 04:00:00,-11.0,33.62083333333334,2,2,True,0.36179951614834155
2021-09-08 05:00:00,-35.0,34.30583333333333,2,2,True,0.0
2021-09-08 05:00:00,-11.0,33.594166666666666,2,2,True,0.5968935797778663
2021-09-08 06:00:00,-35.0,34.365833333333335,2,2,True,0.9020328842486325
2021-09-08 06:00:00,-11.0,33.57833333333333,2,2,True,0.7193220792524899
2021-09-08 07:00:00,-35.0,34.37,2,2,True,0.976933280011458
2021-09-08 07:00:00,-11.0,33.55833333333333,2,2,True,0.8719372225049911
2021-09-08 08:00:00,-35.0,34.358333333333334,2,2,True,0.8137391325074137
2021-09-08 08:00:00,-11.0,33.6025,2,2,True,0.5444868772182364
2021-09-08 09:00:00,-35.0,34.25666666666667,2,2,True,0.6492696409019453
2021-09-08 09:00:00,-11.0,33.692499999999995,2,2,True,0.12438347628182239
2021-09-08 10:00:00,-35.0,34.21333333333333,2,2,True,1.2573308879743543
2021-09-08 10:00:00,-11.0,33.73,2,2,True,0.4009672098255074
2021-09-08 11:00:00,-35.0,34.2125,2,2,True,1.2790117560969696
